fret,below_cutoff,price_dist,lag_ret,vol,vol_x_lagret,hour_of_day,day_of_week,lag_ret_eth,lag_ret_xrp,lag_ret_neg,netflow_bitt,netflow_huob,netflow_krak,netflow_aggplbt
64.48526,0.0,28.38379,-0.020957498,0.111115895,-0.002328711,19,4,-0.014973048,-0.0062690144,0,-15.989934,-10.596542,0.0,-1.8361349
83.84231,1.0,-39.249023,0.0037594307,0.099434555,0.0003738173,6,5,0.0071850363,0.01503906,0,-1.4443198,-1.8646,-20.387924,-7.583276
10.549088,0.0,46.35742,-0.00082331087,0.105610035,-8.694989e-05,13,5,-0.0069270907,0.017935678,0,2.3246782,11.091083,-6.1460776,59.72364
55.7277,1.0,-41.552734,-0.014685651,0.07771864,-0.0011413489,2,6,-0.013368434,-0.020751866,0,0.21127911,24.409,0.2745462,0.21127911
-87.61161,1.0,-47.69043,0.0051863375,0.063053325,0.00032701582,18,6,-0.0022496467,0.01013879,1,-0.12304149,-7.881612,0.0,75.43731
-19.259556,0.0,40.80371,-0.0062209982,0.07574275,-0.00047119553,3,0,-0.011942129,-0.007873071,0,4.8655105,-0.8601997,0.0,181.31215
-114.25984,1.0,-15.981445,-0.012302613,0.07648079,-0.00094091357,8,0,-0.015672771,-0.014051763,1,4.5345817,-50.868217,-54.78661,4.872438
-169.48288,0.0,42.137695,-0.018193578,0.07716923,-0.0014039845,12,0,-0.022805497,-0.024982423,0,-1.4712199,22.403805,0.0,221.21892
-198.27449,1.0,-3.0688477,0.011860612,0.114568956,0.001358858,1,1,0.011250731,0.013807154,1,3.43399,-12.18457,2.7553885,5.6590495
79.34977,1.0,-37.311035,-0.07635379,0.13472237,-0.010286563,2,1,-0.08872154,-0.06969962,1,3.2379208,-65.1173,-8.61909,41.625626
237.49152,0.0,12.609863,0.070558414,0.1493789,0.010539938,6,1,0.06392862,0.06758824,1,5.196215,-112.58296,-11.756676,48.31656
269.5063,1.0,-45.42627,-0.020629672,0.19263485,-0.003973994,18,1,-0.01659724,-0.006175598,0,8.209824,132.97748,5.615614,-161.61192
88.93255,1.0,-17.142578,0.044532,0.19385022,0.008632538,20,1,0.047051486,0.042253565,0,-4.6263175,-57.222626,-64.02741,-148.66061
-51.86567,1.0,-4.4399414,0.001697565,0.18162535,0.00030832083,21,1,0.011543114,-0.00543248,0,-1.4803139,4.3610196,-73.64198,-124.84406
97.63127,1.0,-7.9472656,0.029730514,0.16057399,0.0047739474,5,2,0.037228663,0.030913003,1,-0.8978412,-1.7496,0.0,84.56502
213.871,1.0,-33.404785,0.0024414684,0.1458487,0.00035608502,7,2,0.0014395383,-0.0030157315,0,0.41442457,63.137787,0.0,0.8644245
45.998695,1.0,-28.641113,0.039902233,0.12209992,0.0048720594,10,2,0.04102255,0.03766749,0,11.045307,18.815737,-4.9230404,-37.176178
-68.7112,1.0,-0.27978516,-0.023345273,0.10454797,-0.002440701,17,2,-0.008422399,-0.040006116,0,-1.283281,150.55247,0.0,-0.3599249
112.42854,0.0,48.100098,-0.04047864,0.10346095,-0.004187959,0,3,-0.04901464,-0.027904786,0,0.5402553,-47.687443,0.0,0.5402553
17.367607,0.0,34.38623,0.019763973,0.10237627,0.0020233619,3,3,0.02585114,0.023526607,1,0.25961927,0.4995,0.0,1.7593693
67.1139,0.0,1.3510742,-0.004111721,0.101811,-0.00041861844,4,3,-0.008321563,-0.005689411,0,5.1545873,36.24889,0.0,5.0606694
125.024216,0.0,17.202637,-0.017062133,0.10257737,-0.0017501888,6,3,-0.022402434,-0.016734665,0,3.7796457,29.853554,0.0,3.7518756
93.65673,0.0,40.441406,0.0028986132,0.1025807,0.00029734176,7,3,0.0041789548,0.0021022146,0,-1.2812808,-3.5519445,0.0,39.402164
-18.991274,0.0,49.460938,0.024887444,0.09775749,0.002432934,11,3,0.015341947,0.005965905,1,11.094083,1.9856422,-19.3371,111.34606
-135.00876,1.0,-16.262695,-0.0076874592,0.09851856,-0.0007573574,12,3,-0.010658984,0.017791651,0,-7.5622354,98.505165,-7.0312357,-5.125097
-98.13565,1.0,-30.853516,-0.013840608,0.09980243,-0.0013813264,14,3,-0.02443779,-0.015622574,1,5.0449834,-625.98846,0.0,-136.43314
-89.00811,1.0,-25.17627,0.0054580895,0.083457425,0.0004555181,2,4,0.009741288,0.011519988,0,1.2084568,-2.6160169,0.0,3.0430584
94.74007,1.0,-36.00879,0.010934283,0.08212853,0.0008980166,7,4,0.011678423,0.014889501,0,3.4382105,6.334699,0.0,-82.000824
68.29543,0.0,11.259766,0.005935285,0.074240886,0.0004406408,8,4,0.011793682,0.0039473963,0,2.7245812,-53.353268,0.0,-225.57437
-7.166804,1.0,-37.916016,-0.01067677,0.055750202,-0.00059523206,8,5,-0.009007468,0.03852285,1,21.781332,269.04126,-28.07329,115.96989
-86.6988,1.0,-4.279785,-0.0073469216,0.08654804,-0.00063586165,5,6,-0.0054498534,0.0022026806,0,-2.877288,34.56569,0.0,94.34324
99.57749,0.0,24.597656,-0.009990947,0.08635279,-0.00086274615,11,6,-0.01371878,-0.021999951,0,1.0971993,-7.835462,0.0,102.46036
-22.750082,0.0,11.705078,0.02151107,0.07728602,0.001662505,3,0,0.024106307,0.031233242,1,0.0533,5.0946503,0.0,0.0533
-6.571797,1.0,-20.286133,-0.0037584961,0.07188178,-0.0002701674,4,0,-0.004080407,-0.008254934,0,0.40678903,21.520273,0.0,0.36510575
152.74178,1.0,-11.200195,0.001071491,0.071301125,7.6398515e-05,5,0,0.0011012347,-0.0107378885,1,0.12866582,26.928652,-1.4917556,0.12866582
-40.670094,1.0,-28.889648,0.0059249774,0.06729139,0.00039869995,8,0,0.0067976452,0.005596787,0,-0.06706471,326.4151,0.0,159.20547
6.264926,0.0,49.86914,-0.01481602,0.068963446,-0.0010217638,15,0,-0.017108817,-0.014446686,0,62.793045,54.643135,-0.9963157,62.763046
51.403496,0.0,30.210938,-0.015698235,0.05267197,-0.000826857,9,1,-0.0063734194,-0.018091872,1,0.041284565,0.5683005,0.0,-81.677086
36.045376,1.0,-49.625977,-0.009359313,0.05325096,-0.00049839244,10,1,-0.007889046,-0.014232191,0,-3.831447,-9.363927,0.0,-2.700852
39.542023,0.0,5.3203125,0.0065022316,0.053484067,0.0003477658,11,1,0.0042538517,0.008629875,0,-46.95801,0.0,0.0,-28.688835
-28.284647,0.0,20.160156,0.0017447718,0.05021432,8.7612534e-05,12,1,0.0019494292,0.003467008,0,1.122365,-0.0246,0.0,-37.13038
23.968962,0.0,7.9833984,-0.013173954,0.045656294,-0.0006014739,16,1,-0.008542709,-0.019990167,0,0.0,-0.17505904,0.0,86.18002
73.65537,0.0,39.51367,-0.0029170888,0.04394283,-0.00012818514,23,1,0.00010732815,0.009075507,1,-28.77511,0.0,0.0,-29.112446
39.703396,0.0,15.589844,-0.0028015445,0.043601863,-0.00012215256,0,2,0.0011205312,-0.0019806577,0,-7.477725,-0.079530776,0.0,-41.85788
104.548225,1.0,-23.722656,0.0041417954,0.039695486,0.00016441058,0,3,-0.00093477685,-0.009694648,1,4.291819,38.19392,0.0,4.291819
-55.383163,0.0,45.731445,0.013775034,0.05000863,0.00068887055,18,3,-0.0026136816,-0.006140863,0,1.5922797,38.964302,0.0,-57.068645
-42.10195,1.0,-2.2617188,-0.011158949,0.055389848,-0.0006180925,5,4,-0.009182971,-0.010335481,0,-2.7679474,0.0,0.0,-25.356733
-4.457645,1.0,-36.030273,0.01751772,0.06272119,0.0010987322,9,4,0.016943915,0.013153497,1,1.0843742,15.75,0.3273775,109.27825
-28.840872,0.0,41.89453,0.02004437,0.05795143,0.0011615999,15,4,0.0040943753,0.010659098,0,-3.43075,41.412838,0.0,-4.604183
57.663006,1.0,-37.418945,-0.012503802,0.056994326,-0.00071264576,19,4,-0.0005567544,-0.016189305,0,4.0112066,-0.0696,0.0,29.579288
62.369503,0.0,38.1416,0.007584435,0.05735285,0.00043498894,20,4,-0.001489211,0.009138993,1,-50.76466,7.4995,0.0,-18.610409
32.74972,1.0,-8.09668,-0.004606259,0.05740664,-0.00026442987,21,4,0.0016738172,0.0054355976,0,4.39733,19.9995,17.730122,24.66563
52.466484,1.0,-31.405273,0.009042169,0.049942803,0.00045159127,4,5,0.007897874,0.0034573926,0,2.9661193,8.771922,0.0,28.099928
25.246342,1.0,-46.121094,0.010026634,0.03854792,0.00038650585,23,5,0.0046013724,0.008523944,0,0.1937291,0.0,0.0,207.6192
-92.71455,1.0,-5.5839844,-0.039820492,0.06462947,-0.0025735775,6,6,-0.03622255,-0.037189364,1,1.239,0.0,0.0,102.74208
-25.986395,1.0,-45.30664,-0.0037851231,0.060226772,-0.00022796575,7,6,0.0029078128,0.0018019159,0,2.533538,-2.94839,0.0,38.085587
52.85168,0.0,18.066406,0.035069346,0.07798881,0.0027350166,11,6,0.021297142,0.047892675,0,0.48731807,13.90592,0.0,1.667318
91.24362,0.0,36.6709,-0.0048508854,0.08093251,-0.00039259435,4,0,-0.0046442673,-0.009106716,1,0.0,-0.20455828,0.0,0.031567514
111.65342,0.0,35.45508,-0.00011538942,0.080411546,-9.278641e-06,5,0,0.0033529366,0.0015639776,1,-0.051995,14.313624,0.0,-0.051995
142.53111,1.0,-37.49707,-0.006924442,0.06769248,-0.00046873267,6,0,-0.0003027797,-0.005235704,0,0.0,-2.0444725,0.0,0.17026167
26.26586,1.0,-17.316406,0.0019288562,0.06770715,0.00013059736,7,0,-0.001687615,-0.0018374523,0,-1.3065561,-52.48825,-24.819605,-39.304676
-11.196533,1.0,-47.396484,-0.011812296,0.05415392,-0.0006396821,18,0,-0.0071285684,-0.013198434,0,-1.6559923,-6.0524244,4.2437377,83.26582
25.86424,1.0,-16.677734,0.004951549,0.050566148,0.00025038078,2,1,0.0013894814,0.003078411,1,-6.3109765,11.153293,0.0,136.51671
-25.290829,1.0,-35.81543,0.004756864,0.05040021,0.00023974695,5,1,0.0015775773,0.0023568857,1,3.2405417,-1.7408041,3.1554031,3.3267918
-62.204857,1.0,-48.68457,-0.0011225517,0.04986515,-5.597621e-05,6,1,0.0,-0.002567641,0,0.6506865,13.914192,-4.159873,0.65639234
47.13444,0.0,49.22461,0.008863465,0.045024738,0.0003990752,14,1,0.0071398867,0.00819487,1,216.77322,11.235087,0.0,161.6996
42.31543,0.0,23.0625,-0.0022652699,0.045148954,-0.000102274564,15,1,-0.0053196205,-0.006769013,0,5.5452323,14.12835,0.0,6.0832033
22.013962,0.0,23.392578,2.8645e-05,0.04090176,1.171631e-06,16,1,-0.0018004415,-0.008411722,0,-0.6281357,2.100396,0.0,-1.1636776
60.089058,0.0,24.152344,-0.009861101,0.040478464,-0.00039916224,3,2,-0.0007386629,-0.0052527087,1,-0.16913657,0.02042435,5.4473767,1.0256519
-38.960228,0.0,34.02832,-0.007815699,0.046401262,-0.0003626583,9,2,-0.00789177,-0.018316105,0,0.673981,50.707005,0.0,54.379807
-83.70104,1.0,-23.49121,-0.01825067,0.051345367,-0.00093708734,11,2,-0.011992365,-0.007626108,1,0.6299484,6.382002,0.0,1.4454237
-140.13385,1.0,-43.44922,-0.0018182474,0.051289283,-9.32566e-05,12,2,-2.2619448e-05,-0.00060097926,0,206.75754,5.184703,0.0,221.80452
-82.70855,0.0,48.375977,0.008380849,0.051586047,0.00043233487,13,2,0.0059387423,0.010607311,1,1.2994158,-2.1681557,0.024215901,2.7279322
-53.21276,1.0,-20.28125,-0.01030721,0.053833045,-0.0005548685,17,2,-0.010709134,-0.015374549,0,-2.0329847,-7.571548,0.0,73.09031
-81.82776,0.0,35.3916,0.0053124377,0.053338323,0.00028335652,18,2,-0.008266628,-0.010385364,0,16.318615,-10.083622,-9.468634,16.690256
14.767715,0.0,48.2041,0.001216139,0.053410072,6.495407e-05,19,2,0.014176498,0.014704754,1,-0.018494545,4.29478,0.0,-38.61308
91.53462,1.0,-49.351562,0.0155014545,0.055168655,0.0008551944,23,2,0.019049693,0.009640349,0,1.7441463,-12.342051,0.0,2.3993526
72.971176,1.0,-45.49121,0.0003693887,0.053249627,1.9669811e-05,0,3,-0.0011921936,-0.0033330123,0,0.0,0.0,0.0,-0.10020596
32.153587,1.0,-8.157227,0.0035710894,0.053096756,0.00018961326,1,3,0.0047386955,8.411794e-05,0,0.0,1.6872357,0.0,0.002955745
-149.14534,1.0,-29.37207,-0.016607547,0.055167574,-0.00091619807,9,3,-0.015962891,-0.007959428,1,1.0311037,-21.376966,0.0,1.9318663
33.66139,0.0,26.59668,0.012651891,0.061588846,0.0007792154,16,3,0.0134347305,0.01840552,1,2.7830164,5.7466254,0.0,7.5229387
-85.25836,0.0,48.963867,0.013416907,0.061965015,0.00083137886,20,3,0.005507321,0.0155012505,0,1.817651,81.7484,0.0,70.34707
-32.06776,1.0,-43.262695,0.0044966247,0.06103697,0.00027446036,23,3,0.0028571277,0.010112364,1,0.3150006,1.3553,0.0,0.4149397
32.645184,0.0,15.450195,-0.010384295,0.057887815,-0.00060112413,11,4,-0.0012637839,-0.018075949,0,0.7130136,42.710125,0.0,1.7686839
56.232098,0.0,44.210938,-0.015974939,0.053409517,-0.0008532138,20,4,-0.015152078,-0.017706973,1,0.266698,0.0,0.0,80.52904
133.12692,1.0,-6.1259766,-0.005011535,0.053593956,-0.000268588,21,4,-0.004615544,-0.0098479735,1,0.09447884,0.0,0.0,2.2630644
-43.288746,1.0,-42.87207,0.0050661135,0.052199263,0.0002644474,6,5,0.00641513,-0.0019080036,1,-0.7480136,365.84323,-25.156187,-28.750265
-76.42144,0.0,33.414062,-0.0096908305,0.060407188,-0.00058539584,9,5,-0.010048113,-0.011371164,0,-0.20289837,3.1761687,0.0,-0.35438022
48.227753,1.0,-0.8261719,0.010408382,0.058528975,0.00060919195,22,5,0.011951458,0.017466867,0,0.17107324,-7.6846657,0.0,0.65717286
-25.85944,0.0,23.200195,-0.013848433,0.046631295,-0.0006457704,13,6,-0.010290164,-0.008302937,1,0.53570735,-0.5213353,0.0,-139.82108
-13.456376,1.0,-22.25,-0.004772576,0.04436772,-0.00021174831,14,6,-0.004202317,-0.007904182,1,0.0,0.0,0.0,-36.967464
-5.980516,1.0,-16.066406,0.0043422864,0.0417807,0.00018142376,20,6,0.0023477152,0.004061973,0,-1.462199,-0.4997,0.0,-1.462199
103.02189,1.0,-11.813477,0.005889315,0.040208925,0.00023680303,8,0,0.008818367,0.00412498,1,0.08814903,40.26963,0.0,152.4233
147.96962,1.0,-24.53418,0.003033639,0.039491143,0.00011980187,10,0,0.005057597,0.007466407,0,0.13350299,21.547543,0.0,-32.97531
-64.754654,0.0,17.092773,-0.021076815,0.045893695,-0.00096729293,9,2,-0.014539032,-0.016641293,0,-1.6877035,-15.986475,4.5845833,-42.85773
-19.967384,1.0,-19.19629,0.008821549,0.044117805,0.00038918736,14,2,0.0067754076,0.011066513,0,4.4946384,1.6151931,4.6159573,4.6148148
-3.5481713,0.0,10.084961,0.0027937982,0.04181657,0.00011682706,15,2,0.0044403127,0.0020355522,1,-10.050157,64.664154,0.0,-10.918474
39.5225,0.0,0.7734375,-0.0008859608,0.040868957,-3.6208294e-05,16,2,-0.00090950215,0.0032858513,1,0.1519224,64.258415,0.0,0.5455384
-33.08131,1.0,-10.969727,0.004039803,0.0407009,0.00016442362,19,2,-0.0009698031,0.0032636854,0,-1.1725496,-46.06951,0.0,2.5833845
-107.330894,0.0,31.767578,0.004074476,0.040699292,0.0001658283,20,2,0.0032589985,0.0003528271,0,1.428421,4.2126513,1.4380338,50.440323
9.395166,0.0,22.261719,0.013263804,0.040536948,0.0005376741,8,3,0.005308866,0.007813124,0,0.13016202,-18.551172,0.0,0.15182233
32.267998,0.0,35.557617,0.012042963,0.03679417,0.00044311082,21,3,0.0042774035,0.002593681,1,3.4061935,397.9236,5.581301,4.932749
39.135017,1.0,-35.31543,0.0037237906,0.034154017,0.0001271824,23,3,0.0009993511,-0.00053494517,1,7.106204,16.553974,3.3769834,8.205954
-42.33073,0.0,29.422852,0.010802956,0.033252154,0.00035922157,1,4,-0.0008858538,-0.003289655,0,-1.3122934,68.23821,0.0,-1.6497358
-0.92159027,0.0,38.722656,-0.009256862,0.03525317,-0.00032633374,3,4,-0.001361263,0.00017618819,0,-0.05933782,4.1075926,0.0,-36.071304
35.62759,0.0,0.16992188,-0.009008522,0.03776984,-0.00034025044,5,4,-0.00269036,0.0023647817,1,1.2409314,161.28131,0.0,1.360919
-61.57871,1.0,-17.107422,-0.0015706434,0.037611075,-5.9073587e-05,6,4,-0.002387723,-0.0055121877,0,-0.06049439,25.441887,0.0,110.0247
-34.592644,0.0,8.120117,0.009632984,0.04127631,0.00039761403,13,4,0.0025925785,0.0052811014,1,-1.0962296,9.4161,0.0,-0.56927955
24.33815,1.0,-33.35254,-0.0037674604,0.040002305,-0.0001507071,14,4,-0.001379921,-0.0042115254,1,-2.721998,188.56163,-0.83333796,2.4656343
34.064537,0.0,15.568359,-0.0036424652,0.0400661,-0.00014593938,22,4,-0.0007229674,-0.004162263,0,0.50762606,39.824303,0.0,0.50762606
67.803825,0.0,17.601562,-0.0073506227,0.040965296,-0.00030112042,0,5,-0.006395349,-0.005282956,0,-1.2716792,-3.4849384,1.7968105,-22.175398
3.1202834,1.0,-27.02539,0.006122464,0.025801044,0.00015796596,16,5,0.00045294713,0.0007749416,1,0.21990615,-0.41221747,0.0,0.755414
-54.07523,1.0,-48.13867,-0.0018402622,0.025847908,-4.756693e-05,17,5,0.0016483637,-0.0041924817,0,-0.09975767,-6.397215,0.0,-0.10115175
-50.94633,1.0,-8.138672,0.003492882,0.02587997,9.039568e-05,18,5,3.4801647e-05,0.002988244,1,-0.0748,-53.03438,0.0,36.41522
-21.6008,1.0,-39.137695,-0.0026974762,0.026134023,-7.049591e-05,19,5,-0.0021903054,-0.0030901148,0,0.35988706,-186.23532,0.0,-0.14150089
37.48844,1.0,-37.52539,0.00014067917,0.026342642,3.705861e-06,20,5,-0.0013937262,-0.0021442045,1,-0.17548476,0.0,0.0,-148.74194
16.825148,1.0,-48.48535,0.008656762,0.03509734,0.0003038293,21,6,0.0023583288,0.0031740381,1,0.26414317,3.9298184,3.0681252,2.608596
31.54808,1.0,-6.129883,0.00917029,0.034707174,0.00031827486,0,0,0.0037900528,-0.00010948276,1,-1.9826164,-8.414606,14.048778,-2.4826164
17.366549,1.0,-43.33496,-0.0032369497,0.033930887,-0.000109832574,1,0,-0.0017665846,-0.026420739,1,-17.216295,1.4680864,0.0,-176.8209
1.5726628,1.0,-46.71582,-0.00029509977,0.033791356,-9.971822e-06,2,0,0.00047421505,0.009618296,0,1.9977,2.213444,-1.947472,2.084331
-11.186512,0.0,11.6875,0.005099264,0.033387035,0.0001702493,3,0,0.0026013365,-0.014932932,0,36.29216,6.4796305,0.0,84.09166
-21.396315,0.0,12.717773,-0.00454956,0.030550556,-0.0001389916,5,0,-0.0020516003,0.0010871276,0,1.052812,1.9107131,0.0,-22.981688
-19.421785,0.0,16.875,0.00036109862,0.030549053,1.1031221e-05,6,0,3.4612578e-05,0.016535914,0,0.27723575,0.0,-0.10146638,0.6897638
-9.318994,0.0,26.46289,0.000832508,0.02891069,2.4068382e-05,7,0,0.00084315013,0.025498917,1,-1.2318453,6.5905337,0.0,-36.794754
15.058186,0.0,14.519531,-0.0010361687,0.029036077,-3.0086272e-05,8,0,-0.0018925138,0.061818127,1,0.075584725,0.0,0.0,0.16058472
6.3645043,1.0,-40.74121,0.001424867,0.029444292,4.1954198e-05,10,0,0.0025066417,0.018039666,0,1.0935307,6.6455,0.0,2.0265598
-8.547025,1.0,-17.88379,0.0019946685,0.027442934,5.4739558e-05,11,0,0.0013196752,-0.007597026,0,10.277627,-3.5508127,0.0,10.365037
-10.583046,1.0,-5.2773438,0.00109792,0.02744269,3.0129879e-05,12,0,0.0025433667,-0.0013059984,0,-358.51065,5.4709706,0.0,-358.42987
4.00424,0.0,33.38379,0.0033633811,0.027065344,9.103107e-05,13,0,-0.0001960135,0.014356549,1,1.8219613,4.4871,0.0,1.8335453
6.8845997,0.0,3.9511719,-0.0025519498,0.02709514,-6.914544e-05,14,0,-0.0030333493,0.0042911936,1,0.08536577,-2.59583,0.0,-0.38477516
44.463757,1.0,-34.88086,-0.0033755386,0.026580933,-8.972497e-05,15,0,-0.0033896964,-0.02080209,0,18.243784,4.17665,-1.0834676,78.552536
30.89255,1.0,-3.3222656,0.0027525744,0.026576443,7.3153635e-05,16,0,-0.0033082704,0.003827816,0,-4.22157,-4.7530975,0.0,-4.771723
28.19055,0.0,17.65039,0.0018242362,0.026595768,4.8516962e-05,17,0,-0.0015490171,-0.006196383,1,434.02768,4.669266,0.0,433.9725
-25.7646,1.0,-11.275391,-0.0025114308,0.026465276,-6.6465705e-05,18,0,-0.002426199,-0.014887268,0,16.673449,-157.13788,0.0,47.04834
-16.45902,0.0,7.6992188,-0.0043267095,0.021021076,-9.095209e-05,0,1,-0.006477952,-0.008021113,1,52.334812,-30.19811,0.0,-183.70444
-78.14081,1.0,-5.4960938,0.013634454,0.03844238,0.0005241409,15,1,0.008244241,0.015070784,1,0.62620664,70.949905,0.0,-0.41395837
-75.99039,1.0,-25.795898,-0.0018463593,0.038171764,-7.0478796e-05,16,1,-0.00097543054,-0.002844898,1,-225.2965,1.0108136,0.0,-225.28969
-9.3983555,0.0,2.4365234,-0.014846516,0.044918958,-0.00066689,7,2,-0.018158821,-0.011088848,0,-4.7139363,0.79452306,0.0,-213.63924
20.415043,0.0,7.8779297,0.00051810895,0.045083698,2.3358267e-05,8,2,0.0014540817,-0.0027303002,0,0.024547268,-7.12638,0.12292664,0.08201632
23.54329,1.0,-16.75293,-0.0063864314,0.045435604,-0.00029017136,10,2,-0.014125806,-0.011683033,1,-379.1529,9.34492,0.0,-378.96915
12.624264,1.0,-22.009766,-0.00050145114,0.03713747,-1.8622628e-05,11,2,0.0060892156,0.00968315,0,5.5661983,45.61365,84.430016,7.1163054
70.93044,0.0,48.10742,-0.009151096,0.078949444,-0.00072247395,4,3,-0.00020418152,-0.013341191,0,-3.646135,45.916054,-17.066921,37.393593
18.406803,1.0,-27.629883,0.022988858,0.08519821,0.0019586096,8,3,0.013404826,0.024475435,1,2.4902236,-10.050565,0.0,48.429905
-53.710438,0.0,25.862305,-0.0025903645,0.08658044,-0.0002242749,11,3,-0.005701392,-0.012855991,1,0.19739577,36.17689,0.0,0.04308036
-43.21406,0.0,15.275391,-0.010644027,0.07190372,-0.0007653451,3,4,-0.012560539,-0.017841307,1,2.6396492,39.758827,0.0,187.04367
26.45725,1.0,-14.045898,-0.0032524008,0.07175791,-0.0002333855,4,4,0.008722072,0.0014211935,1,5.4331555,35.70069,0.0,-17.910707
-105.30607,1.0,-4.4453125,-0.019880451,0.073233224,-0.0014559096,6,4,-0.013017488,-0.010846395,0,1.7038721,10.0296335,4.081456,-12.414445
-88.95498,1.0,-19.78418,0.0037447196,0.08801812,0.00032960318,13,4,0.0148354275,0.011924002,1,-0.03946776,-4.141706,0.0,0.2623693
43.19897,1.0,-30.557617,-0.018241407,0.088748656,-0.0016189003,16,4,-0.016242938,-0.024096362,1,2.4648967,176.94418,0.0,135.73546
110.44733,1.0,-33.831055,0.020613343,0.08891928,0.0018329236,21,4,0.012570131,0.017127037,0,16.212862,81.58125,18.600855,-63.05301
28.33967,0.0,21.978516,0.0062244614,0.089355335,0.0005561888,22,4,0.0,-0.004891081,0,39.668457,81.9296,12.453952,181.56445
31.282827,1.0,-25.45996,-0.034353077,0.053151235,-0.0018259084,1,6,-0.027203964,-0.028713856,0,0.7039919,-9.424645,34.425304,0.7312419
-5.260145,0.0,38.958984,-0.009841479,0.07868947,-0.0007744208,22,6,-0.008469292,-0.0050731786,0,0.023701936,0.0,0.0,0.8801094
-55.085964,0.0,22.955078,-0.0039792797,0.078233965,-0.00031131483,0,0,-0.0001944648,0.0038526799,0,0.24499999,11.572411,0.0,0.24499999
-1.4195801,0.0,45.507812,-0.004666903,0.07106777,-0.0003316664,2,0,-0.002458384,-0.0072839954,0,0.0,0.9995,0.0,0.0
-8.232078,0.0,48.632812,0.012385356,0.07154265,0.0008860812,5,0,0.010645867,0.015571188,0,2.0064757,23.694847,0.0,3.4116836
-11.376424,0.0,48.02539,-0.004396076,0.06874626,-0.00030221377,9,0,-0.0032242879,-0.004419503,0,2.3494573,75.75457,0.0,2.3494573
52.351902,0.0,5.7402344,0.008260917,0.07079254,0.0005848113,21,0,0.011687252,0.017072571,0,1.9995,-12.991544,0.0,5.3390465
-62.867104,0.0,47.6875,-0.007820317,0.07349931,-0.00057478785,4,1,0.0019980662,-0.006677923,0,1.9802436,-4.4299364,0.0,1.7152436
73.33918,0.0,23.447266,-0.003572469,0.06963402,-0.0002487654,21,1,-0.0023039214,0.0027170086,0,3.15864,-139.64671,0.0,8.239244
-24.107325,0.0,19.422363,-0.0348006,0.058691587,-0.0020425024,22,2,-0.040472273,-0.054888796,0,10.987315,-29.58442,0.0,-98.57655
36.346394,1.0,-33.256348,-0.012066063,0.07364901,-0.00088865357,2,4,-0.009463486,-0.012163899,0,0.7733612,13.138198,0.0,-35.752945
23.657188,0.0,32.77002,-0.007945607,0.06602818,-0.000524634,4,4,-0.005270217,-0.016826598,0,0.0545,-5.6469097,0.0,0.0545
25.793507,1.0,-49.557617,0.032756016,0.058987096,0.0019321822,14,4,0.018257618,0.019141309,1,3.0862057,33.219303,0.0,273.47897
2.4623563,0.0,39.70508,0.011963743,0.0528756,0.0006325901,16,4,0.011726595,0.0118607255,1,0.15962774,120.56887,0.0,1.5861673
7.452418,0.0,33.853516,-0.0006852183,0.05270638,-3.6115376e-05,17,4,-0.0010785474,-0.004648714,1,0.72036076,18.465569,0.05764473,0.9364191
-1.182668,0.0,3.6396484,-0.0035404717,0.05347647,-0.00018933193,18,4,-0.004093404,0.00021484998,0,4.6373577,87.61281,12.324671,41.95009
-20.939129,0.0,6.6445312,0.0003533643,0.053425033,1.88785e-05,19,4,0.00077679136,-0.002005291,0,11.209499,0.0,0.0,11.25925
-85.89366,0.0,40.04004,0.0039258143,0.05279237,0.00020725305,20,4,0.0025062053,0.004147816,1,0.22440156,4.5745,0.0,0.34115157
-86.37123,0.0,22.588867,-0.0020434533,0.052844264,-0.000107984786,21,4,-0.011354718,-0.011448703,1,411.56116,-1.8096179,0.0,413.30136
-144.703,0.0,3.522461,-0.0022371614,0.052773155,-0.00011806207,22,4,-0.0026265322,0.0011710995,1,6.4880586,-0.0486975,0.0,6.4658055
-30.304354,1.0,-13.494141,-0.0020011237,0.052861888,-0.000105783176,23,4,-0.0021754059,-0.0061809993,1,-0.036466002,0.0,-9.4302,-0.036466002
-46.348175,0.0,46.536133,-0.026094556,0.054594487,-0.0014246189,13,5,-0.013873184,-0.027119642,1,-0.50592136,-23.85054,0.6882307,1.6082149
-21.011492,1.0,-3.1523438,-0.0061751385,0.044026013,-0.00027186674,14,5,-0.011508828,-0.007056141,1,24.365736,81.38519,0.0,25.987535
-33.72516,1.0,-22.862305,-0.0024647163,0.044025276,-0.00010850982,15,5,-0.00318933,-0.008817863,1,0.39574146,2.111649,0.0,115.36525
-118.068504,1.0,-48.682617,0.01521384,0.04585509,0.000697632,22,5,0.013199617,0.016996536,0,4.6833797,8.102831,0.0,4.728805
-119.7355,0.0,11.274902,0.0075405766,0.04663013,0.00035161807,23,5,0.009896714,0.013332098,1,4.817318,4.53635,0.0,5.0611796
48.087635,0.0,48.847656,-0.016622597,0.044700265,-0.0007430345,5,6,-0.015422637,-0.012183388,0,2.7239006,10.396589,0.0,4.1413674
33.01871,1.0,-27.53125,-0.015096864,0.056521,-0.0008532898,15,6,-0.01417604,-0.024721153,1,5.0002947,-29.501741,44.410522,54.547245
